"theta","dist","k","calins"
0.212142857142857,"hamman",23,0.136363636363636
0.212142857142857,"hamman",24,0.117391304347826
0.212142857142857,"hamman",25,0.0666666666666667
0.212142857142857,"hamman",26,0.028
0.212142857142857,"hamman",27,0.0230769230769231
0.212142857142857,"hamman",28,0
0.212142857142857,"hamman",29,0
0.212142857142857,"hamman",30,0
0.212142857142857,"hamman",31,0
0.212142857142857,"hamman",32,0
0.212142857142857,"hamman",33,NA
0.212142857142857,"simple matching",2,7.45569620253165
0.212142857142857,"simple matching",3,19.2857142857143
0.212142857142857,"simple matching",4,17.952380952381
0.212142857142857,"simple matching",5,34.0454545454545
0.212142857142857,"simple matching",6,26.2636363636364
0.212142857142857,"simple matching",7,16.9393939393939
0.212142857142857,"simple matching",8,13.961038961039
0.212142857142857,"simple matching",9,11.7272727272727
0.212142857142857,"simple matching",10,17.2991452991453
0.212142857142857,"simple matching",11,10.3230769230769
0.212142857142857,"simple matching",12,6.31468531468532
0.212142857142857,"simple matching",13,5.12820512820513
0.212142857142857,"simple matching",14,4.27218934911243
0.212142857142857,"simple matching",15,3.75824175824176
0.212142857142857,"simple matching",16,3.31282051282051
0.212142857142857,"simple matching",17,2.92307692307692
0.212142857142857,"simple matching",18,2.71493212669683
0.212142857142857,"simple matching",19,2.39316239316239
0.212142857142857,"simple matching",20,1.15789473684211
0.212142857142857,"simple matching",21,1.01538461538462
0.212142857142857,"simple matching",22,0.161172161172161
0.212142857142857,"simple matching",23,0.13986013986014
0.212142857142857,"simple matching",24,0.120401337792642
0.212142857142857,"simple matching",25,0.266666666666667
0.212142857142857,"simple matching",26,0.0861538461538462
0.212142857142857,"simple matching",27,0.0710059171597633
0.212142857142857,"simple matching",28,0.0284900284900285
0.212142857142857,"simple matching",29,0.021978021978022
0.212142857142857,"simple matching",30,0.103448275862069
0.212142857142857,"simple matching",31,0.0666666666666667
0.212142857142857,"simple matching",32,0.032258064516129
0.212142857142857,"simple matching",33,NA
0.212142857142857,"faith",2,15.7384615384615
0.212142857142857,"faith",3,78.5294117647059
0.212142857142857,"faith",4,55.7254901960784
0.212142857142857,"faith",5,40.3529411764706
0.212142857142857,"faith",6,35.8941176470588
0.212142857142857,"faith",7,35.1
0.212142857142857,"faith",8,27.5
0.212142857142857,"faith",9,26.7
0.212142857142857,"faith",10,22.7444444444444
0.212142857142857,"faith",11,19.8
0.212142857142857,"faith",12,16.9909090909091
0.212142857142857,"faith",13,168.333333333333
0.212142857142857,"faith",14,146.153846153846
0.212142857142857,"faith",15,104.142857142857
0.212142857142857,"faith",16,82.7333333333333
0.212142857142857,"faith",17,72
0.212142857142857,"faith",18,56.4705882352941
0.212142857142857,"faith",19,47.4444444444444
0.212142857142857,"faith",20,41.0526315789474
0.212142857142857,"faith",21,25.2
0.212142857142857,"faith",22,21.4761904761905
0.212142857142857,"faith",23,15
0.212142857142857,"faith",24,2.44565217391304
0.212142857142857,"faith",25,5.66666666666667
0.212142857142857,"faith",26,4.48
0.212142857142857,"faith",27,0.461538461538462
0.212142857142857,"faith",28,1.11111111111111
0.212142857142857,"faith",29,0.571428571428571
0.212142857142857,"faith",30,0.0517241379310345
0.212142857142857,"faith",31,0.00784313725490196
0.212142857142857,"faith",32,0.0645161290322581
0.212142857142857,"faith",33,NA
0.282857142857143,"cosine",2,0
0.282857142857143,"cosine",3,0
0.282857142857143,"cosine",4,0
0.282857142857143,"cosine",5,126
0.282857142857143,"cosine",6,108
0.282857142857143,"cosine",7,199.333333333333
0.282857142857143,"cosine",8,100
0.282857142857143,"cosine",9,66
0.282857142857143,"cosine",10,66.4444444444444
0.282857142857143,"cosine",11,52.8
0.282857142857143,"cosine",12,12.6
0.282857142857143,"cosine",13,10.3333333333333
0.282857142857143,"cosine",14,14.8241758241758
0.282857142857143,"cosine",15,12.3061224489796
0.282857142857143,"cosine",16,7.17777777777778
0.282857142857143,"cosine",17,9.33333333333333
0.282857142857143,"cosine",18,7.64705882352941
0.282857142857143,"cosine",19,32.6666666666667
0.282857142857143,"cosine",20,57.4736842105263
0.282857142857143,"cosine",21,82.8
0.282857142857143,"cosine",22,56.5714285714286
0.282857142857143,"cosine",23,45.4545454545455
0.282857142857143,"cosine",24,40.695652173913
0.282857142857143,"cosine",25,34.6666666666667
0.282857142857143,"cosine",26,15.12
0.282857142857143,"cosine",27,10.1538461538462
0.282857142857143,"cosine",28,4.81481481481481
0.282857142857143,"cosine",29,3.42857142857143
0.282857142857143,"cosine",30,2.27586206896552
0.282857142857143,"cosine",31,0.133333333333333
0.282857142857143,"cosine",32,0.032258064516129
0.282857142857143,"cosine",33,NA
0.282857142857143,"jaccard",2,0
0.282857142857143,"jaccard",3,0
0.282857142857143,"jaccard",4,0
0.282857142857143,"jaccard",5,3.5
0.282857142857143,"jaccard",6,0
0.282857142857143,"jaccard",7,75.1111111111111
0.282857142857143,"jaccard",8,61.9047619047619
0.282857142857143,"jaccard",9,76
0.282857142857143,"jaccard",10,48.5555555555556
0.282857142857143,"jaccard",11,46.2
0.282857142857143,"jaccard",12,38.8181818181818
0.282857142857143,"jaccard",13,30
0.282857142857143,"jaccard",14,12.4230769230769
0.282857142857143,"jaccard",15,33.4285714285714
0.282857142857143,"jaccard",16,15.8666666666667
0.282857142857143,"jaccard",17,0.333333333333333
0.282857142857143,"jaccard",18,9.52941176470588
0.282857142857143,"jaccard",19,49.7777777777778
0.282857142857143,"jaccard",20,30.7894736842105
0.282857142857143,"jaccard",21,15.6
0.282857142857143,"jaccard",22,26.1904761904762
0.282857142857143,"jaccard",23,11.8181818181818
0.282857142857143,"jaccard",24,10.1739130434783
0.282857142857143,"jaccard",25,6
0.282857142857143,"jaccard",26,2.8
0.282857142857143,"jaccard",27,6
0.282857142857143,"jaccard",28,4.44444444444444
0.282857142857143,"jaccard",29,3.42857142857143
0.282857142857143,"jaccard",30,1.13793103448276
0.282857142857143,"jaccard",31,0.133333333333333
0.282857142857143,"jaccard",32,0.032258064516129
0.282857142857143,"jaccard",33,NA
0.282857142857143,"hamman",2,0
0.282857142857143,"hamman",3,0
0.282857142857143,"hamman",4,5.08771929824561
0.282857142857143,"hamman",5,14
0.282857142857143,"hamman",6,10.8
0.282857142857143,"hamman",7,5.2
0.282857142857143,"hamman",8,2.38095238095238
0.282857142857143,"hamman",9,3.83333333333333
0.282857142857143,"hamman",10,1.56172839506173
0.282857142857143,"hamman",11,1.34444444444444
0.282857142857143,"hamman",12,1.16666666666667
0.282857142857143,"hamman",13,1.01851851851852
0.282857142857143,"hamman",14,0.893162393162393
0.282857142857143,"hamman",15,0.785714285714286
0.282857142857143,"hamman",16,0.692592592592593
0.282857142857143,"hamman",17,2.88888888888889
0.282857142857143,"hamman",18,2.74509803921569
0.282857142857143,"hamman",19,2.1
0.282857142857143,"hamman",20,1.91578947368421
0.282857142857143,"hamman",21,1.62
0.282857142857143,"hamman",22,0.157142857142857
0.282857142857143,"hamman",23,0.136363636363636
0.282857142857143,"hamman",24,0.117391304347826
0.282857142857143,"hamman",25,0.0666666666666667
0.282857142857143,"hamman",26,0.028
0.282857142857143,"hamman",27,0.0230769230769231
0.282857142857143,"hamman",28,0
0.282857142857143,"hamman",29,0
0.282857142857143,"hamman",30,0
0.282857142857143,"hamman",31,0
0.282857142857143,"hamman",32,0
0.282857142857143,"hamman",33,NA
0.282857142857143,"simple matching",2,15.2181818181818
0.282857142857143,"simple matching",3,1065
0.282857142857143,"simple matching",4,686.333333333333
0.282857142857143,"simple matching",5,679
0.282857142857143,"simple matching",6,469.8
0.282857142857143,"simple matching",7,19.0185185185185
0.282857142857143,"simple matching",8,12.8151260504202
0.282857142857143,"simple matching",9,6.69230769230769
0.282857142857143,"simple matching",10,5.7008547008547
0.282857142857143,"simple matching",11,5.75384615384615
0.282857142857143,"simple matching",12,4.99300699300699
0.282857142857143,"simple matching",13,4.93589743589744
0.282857142857143,"simple matching",14,3.31656804733728
0.282857142857143,"simple matching",15,3.16483516483516
0.282857142857143,"simple matching",16,2.61538461538462
0.282857142857143,"simple matching",17,2.15384615384615
0.282857142857143,"simple matching",18,1.76470588235294
0.282857142857143,"simple matching",19,1.37606837606838
0.282857142857143,"simple matching",20,0.578947368421053
0.282857142857143,"simple matching",21,0.369230769230769
0.282857142857143,"simple matching",22,0.322344322344322
0.282857142857143,"simple matching",23,0.174825174825175
0.282857142857143,"simple matching",24,0.120401337792642
0.282857142857143,"simple matching",25,0.266666666666667
0.282857142857143,"simple matching",26,0.0861538461538462
0.282857142857143,"simple matching",27,0.0710059171597633
0.282857142857143,"simple matching",28,0.0284900284900285
0.282857142857143,"simple matching",29,0.021978021978022
0.282857142857143,"simple matching",30,0.103448275862069
0.282857142857143,"simple matching",31,0.0666666666666667
0.282857142857143,"simple matching",32,0.032258064516129
0.282857142857143,"simple matching",33,NA
0.282857142857143,"faith",2,248
0.282857142857143,"faith",3,0
0.282857142857143,"faith",4,77.3333333333333
0.282857142857143,"faith",5,455
0.282857142857143,"faith",6,232.2
0.282857142857143,"faith",7,186.333333333333
0.282857142857143,"faith",8,153.571428571429
0.282857142857143,"faith",9,100.5
0.282857142857143,"faith",10,85.6111111111111
0.282857142857143,"faith",11,9.8
0.282857142857143,"faith",12,93.5454545454545
0.282857142857143,"faith",13,80
0.282857142857143,"faith",14,43.8461538461538
0.282857142857143,"faith",15,79.7142857142857
0.282857142857143,"faith",16,69.1333333333333
0.282857142857143,"faith",17,29.5
0.282857142857143,"faith",18,50.2941176470588
0.282857142857143,"faith",19,53.6666666666667
0.282857142857143,"faith",20,4.6374269005848
0.282857142857143,"faith",21,3.93333333333333
0.282857142857143,"faith",22,25.6666666666667
0.282857142857143,"faith",23,24.0909090909091
0.282857142857143,"faith",24,22.695652173913
0.282857142857143,"faith",25,18.6666666666667
0.282857142857143,"faith",26,12.88
0.282857142857143,"faith",27,3.23076923076923
0.282857142857143,"faith",28,3.7037037037037
0.282857142857143,"faith",29,4.57142857142857
0.282857142857143,"faith",30,1.44827586206897
0.282857142857143,"faith",31,0.4
0.282857142857143,"faith",32,0.0645161290322581
0.282857142857143,"faith",33,NA
0.353571428571429,"cosine",2,0
0.353571428571429,"cosine",3,0
0.353571428571429,"cosine",4,0
0.353571428571429,"cosine",5,0
0.353571428571429,"cosine",6,0
0.353571428571429,"cosine",7,0.790540540540541
0.353571428571429,"cosine",8,0
0.353571428571429,"cosine",9,0.555555555555556
0.353571428571429,"cosine",10,0
0.353571428571429,"cosine",11,0.432478632478632
0.353571428571429,"cosine",12,0.415841584158416
0.353571428571429,"cosine",13,0.380434782608696
0.353571428571429,"cosine",14,0.332167832167832
0.353571428571429,"cosine",15,0.309222423146474
0.353571428571429,"cosine",16,0.291428571428571
0.353571428571429,"cosine",17,0.257575757575758
0.353571428571429,"cosine",18,0.247678018575851
0.353571428571429,"cosine",19,0.243055555555556
0.353571428571429,"cosine",20,0.203807390817469
0.353571428571429,"cosine",21,0.181395348837209
0.353571428571429,"cosine",22,0.161172161172161
0.353571428571429,"cosine",23,0.166666666666667
0.353571428571429,"cosine",24,0.150501672240803
0.353571428571429,"cosine",25,0.12
0.353571428571429,"cosine",26,0.14
0.353571428571429,"cosine",27,0.134615384615385
0.353571428571429,"cosine",28,0
0.353571428571429,"cosine",29,0.0714285714285714
0.353571428571429,"cosine",30,0
0.353571428571429,"cosine",31,0.4
0.353571428571429,"cosine",32,0.0645161290322581
0.353571428571429,"cosine",33,NA
0.353571428571429,"jaccard",2,0
0.353571428571429,"jaccard",3,60
0.353571428571429,"jaccard",4,0
0.353571428571429,"jaccard",5,0
0.353571428571429,"jaccard",6,0
0.353571428571429,"jaccard",7,0.672413793103448
0.353571428571429,"jaccard",8,0.62320230105465
0.353571428571429,"jaccard",9,0.535714285714286
0.353571428571429,"jaccard",10,41.7407407407407
0.353571428571429,"jaccard",11,40.3333333333333
0.353571428571429,"jaccard",12,28.6363636363636
0.353571428571429,"jaccard",13,11.6666666666667
0.353571428571429,"jaccard",14,0.307692307692308
0.353571428571429,"jaccard",15,0.284053156146179
0.353571428571429,"jaccard",16,0.24
0.353571428571429,"jaccard",17,0.202380952380952
0.353571428571429,"jaccard",18,0.207612456747405
0.353571428571429,"jaccard",19,0.174129353233831
0.353571428571429,"jaccard",20,0.152046783625731
0.353571428571429,"jaccard",21,0.611764705882353
0.353571428571429,"jaccard",22,0.13968253968254
0.353571428571429,"jaccard",23,0.526315789473684
0.353571428571429,"jaccard",24,0.539730134932534
0.353571428571429,"jaccard",25,0.428571428571429
0.353571428571429,"jaccard",26,0.0772413793103448
0.353571428571429,"jaccard",27,2.76923076923077
0.353571428571429,"jaccard",28,2.12962962962963
0.353571428571429,"jaccard",29,0.102040816326531
0.353571428571429,"jaccard",30,0.137931034482759
0.353571428571429,"jaccard",31,0.1
0.353571428571429,"jaccard",32,0.0645161290322581
0.353571428571429,"jaccard",33,NA
0.353571428571429,"hamman",2,0
0.353571428571429,"hamman",3,1.66666666666667
0.353571428571429,"hamman",4,13.5333333333333
0.353571428571429,"hamman",5,11.9
0.353571428571429,"hamman",6,1.06578947368421
0.353571428571429,"hamman",7,0.798245614035088
0.353571428571429,"hamman",8,0.56390977443609
0.353571428571429,"hamman",9,0
0.353571428571429,"hamman",10,0
0.353571428571429,"hamman",11,0
0.353571428571429,"hamman",12,1.24090909090909
0.353571428571429,"hamman",13,0.75
0.353571428571429,"hamman",14,0.657692307692308
0.353571428571429,"hamman",15,0
0.353571428571429,"hamman",16,2.66333333333333
0.353571428571429,"hamman",17,2.65
0.353571428571429,"hamman",18,2.33823529411765
0.353571428571429,"hamman",19,2.06111111111111
0.353571428571429,"hamman",20,0.957894736842105
0.353571428571429,"hamman",21,0.78
0.353571428571429,"hamman",22,0.680952380952381
0.353571428571429,"hamman",23,0.136363636363636
0.353571428571429,"hamman",24,0.117391304347826
0.353571428571429,"hamman",25,0.333333333333333
0.353571428571429,"hamman",26,0
0.353571428571429,"hamman",27,0.0346153846153846
0.353571428571429,"hamman",28,0.0277777777777778
0.353571428571429,"hamman",29,0
0.353571428571429,"hamman",30,0
0.353571428571429,"hamman",31,0
0.353571428571429,"hamman",32,0
0.353571428571429,"hamman",33,NA
0.353571428571429,"simple matching",2,0
0.353571428571429,"simple matching",3,2.36040609137056
0.353571428571429,"simple matching",4,0
0.353571428571429,"simple matching",5,4.51111111111111
0.353571428571429,"simple matching",6,0.84
0.353571428571429,"simple matching",7,6.4601226993865
0.353571428571429,"simple matching",8,0.602968460111317
0.353571428571429,"simple matching",9,2.14285714285714
0.353571428571429,"simple matching",10,0
0.353571428571429,"simple matching",11,0
0.353571428571429,"simple matching",12,0
0.353571428571429,"simple matching",13,0
0.353571428571429,"simple matching",14,0
0.353571428571429,"simple matching",15,0.268445839874411
0.353571428571429,"simple matching",16,0.272
0.353571428571429,"simple matching",17,0.23943661971831
0.353571428571429,"simple matching",18,0.25668449197861
0.353571428571429,"simple matching",19,0.216049382716049
0.353571428571429,"simple matching",20,0.212865497076023
0.353571428571429,"simple matching",21,0.216666666666667
0.353571428571429,"simple matching",22,0.179591836734694
0.353571428571429,"simple matching",23,0.161290322580645
0.353571428571429,"simple matching",24,0
0.353571428571429,"simple matching",25,0
0.353571428571429,"simple matching",26,0
0.353571428571429,"simple matching",27,0
0.353571428571429,"simple matching",28,0
0.353571428571429,"simple matching",29,0
0.353571428571429,"simple matching",30,0
0.353571428571429,"simple matching",31,0
0.353571428571429,"simple matching",32,0
0.353571428571429,"simple matching",33,NA
0.353571428571429,"faith",2,0
0.353571428571429,"faith",3,0
0.353571428571429,"faith",4,0
0.353571428571429,"faith",5,1.26086956521739
0.353571428571429,"faith",6,0
0.353571428571429,"faith",7,0.790540540540541
0.353571428571429,"faith",8,0.64484126984127
0.353571428571429,"faith",9,24
0.353571428571429,"faith",10,24.2777777777778
0.353571428571429,"faith",11,16.5
0.353571428571429,"faith",12,0.388888888888889
0.353571428571429,"faith",13,0.353535353535354
0.353571428571429,"faith",14,39.4615384615385
0.353571428571429,"faith",15,0.33011583011583
0.353571428571429,"faith",16,3.85333333333333
0.353571428571429,"faith",17,17
0.353571428571429,"faith",18,2.64705882352941
0.353571428571429,"faith",19,0.243055555555556
0.353571428571429,"faith",20,0.203807390817469
0.353571428571429,"faith",21,0.169565217391304
0.353571428571429,"faith",22,7.59523809523809
0.353571428571429,"faith",23,7.95454545454545
0.353571428571429,"faith",24,6.65217391304348
0.353571428571429,"faith",25,4.33333333333333
0.353571428571429,"faith",26,3.5
0.353571428571429,"faith",27,0.134615384615385
0.353571428571429,"faith",28,0.101010101010101
0.353571428571429,"faith",29,0.102040816326531
0.353571428571429,"faith",30,0.137931034482759
0.353571428571429,"faith",31,0.1
0.353571428571429,"faith",32,0.0645161290322581
0.353571428571429,"faith",33,NA
0.424285714285714,"cosine",2,0
0.424285714285714,"cosine",3,0
0.424285714285714,"cosine",4,0
0.424285714285714,"cosine",5,1.20833333333333
0.424285714285714,"cosine",6,0
0.424285714285714,"cosine",7,0.78
0.424285714285714,"cosine",8,0.692963752665245
0.424285714285714,"cosine",9,0.6
0.424285714285714,"cosine",10,0.528735632183908
0.424285714285714,"cosine",11,0.472897196261682
0.424285714285714,"cosine",12,0.461538461538462
0.424285714285714,"cosine",13,0.426829268292683
0.424285714285714,"cosine",14,0.374753451676529
0.424285714285714,"cosine",15,0.317254174397032
0.424285714285714,"cosine",16,0.279452054794521
0.424285714285714,"cosine",17,0.236111111111111
0.424285714285714,"cosine",18,0.207612456747405
0.424285714285714,"cosine",19,0.182291666666667
0.424285714285714,"cosine",20,0
0.424285714285714,"cosine",21,0
0.424285714285714,"cosine",22,0
0.424285714285714,"cosine",23,0.0980392156862745
0.424285714285714,"cosine",24,0.0832562442183164
0.424285714285714,"cosine",25,0.315789473684211
0.424285714285714,"cosine",26,0.0574358974358974
0.424285714285714,"cosine",27,0.307692307692308
0.424285714285714,"cosine",28,0.0529100529100529
0.424285714285714,"cosine",29,0.0595238095238095
0.424285714285714,"cosine",30,0.137931034482759
0.424285714285714,"cosine",31,0.1
0.424285714285714,"cosine",32,0.032258064516129
0.424285714285714,"cosine",33,NA
0.424285714285714,"jaccard",2,0
0.424285714285714,"jaccard",3,0
0.424285714285714,"jaccard",4,0
0.424285714285714,"jaccard",5,1.26086956521739
0.424285714285714,"jaccard",6,0
0.424285714285714,"jaccard",7,0.764705882352941
0.424285714285714,"jaccard",8,0.62320230105465
0.424285714285714,"jaccard",9,0.535714285714286
0.424285714285714,"jaccard",10,0.494623655913978
0.424285714285714,"jaccard",11,35.2
0.424285714285714,"jaccard",12,45.8181818181818
0.424285714285714,"jaccard",13,39.1666666666667
0.424285714285714,"jaccard",14,21.9230769230769
0.424285714285714,"jaccard",15,8.35714285714286
0.424285714285714,"jaccard",16,0.291428571428571
0.424285714285714,"jaccard",17,0.257575757575758
0.424285714285714,"jaccard",18,29.1176470588235
0.424285714285714,"jaccard",19,38.1111111111111
0.424285714285714,"jaccard",20,26
0.424285714285714,"jaccard",21,12
0.424285714285714,"jaccard",22,0.523809523809524
0.424285714285714,"jaccard",23,0
0.424285714285714,"jaccard",24,0
0.424285714285714,"jaccard",25,0
0.424285714285714,"jaccard",26,0
0.424285714285714,"jaccard",27,0.134615384615385
0.424285714285714,"jaccard",28,0.138888888888889
0.424285714285714,"jaccard",29,0.102040816326531
0.424285714285714,"jaccard",30,0.137931034482759
0.424285714285714,"jaccard",31,0.1
0.424285714285714,"jaccard",32,0.0645161290322581
0.424285714285714,"jaccard",33,NA
0.424285714285714,"hamman",2,0
0.424285714285714,"hamman",3,0
0.424285714285714,"hamman",4,0
0.424285714285714,"hamman",5,0
0.424285714285714,"hamman",6,0
0.424285714285714,"hamman",7,0
0.424285714285714,"hamman",8,0
0.424285714285714,"hamman",9,0
0.424285714285714,"hamman",10,0
0.424285714285714,"hamman",11,0
0.424285714285714,"hamman",12,1.24090909090909
0.424285714285714,"hamman",13,1
0.424285714285714,"hamman",14,0.803846153846154
0.424285714285714,"hamman",15,0.642857142857143
0.424285714285714,"hamman",16,2.04
0.424285714285714,"hamman",17,2.15
0.424285714285714,"hamman",18,1.58823529411765
0.424285714285714,"hamman",19,2.17777777777778
0.424285714285714,"hamman",20,1.23157894736842
0.424285714285714,"hamman",21,1.08
0.424285714285714,"hamman",22,0
0.424285714285714,"hamman",23,1.43181818181818
0.424285714285714,"hamman",24,0.117391304347826
0.424285714285714,"hamman",25,0.333333333333333
0.424285714285714,"hamman",26,0
0.424285714285714,"hamman",27,0.0346153846153846
0.424285714285714,"hamman",28,0.0277777777777778
0.424285714285714,"hamman",29,0
0.424285714285714,"hamman",30,0
0.424285714285714,"hamman",31,0
0.424285714285714,"hamman",32,0
0.424285714285714,"hamman",33,NA
0.424285714285714,"simple matching",2,0
0.424285714285714,"simple matching",3,2.36040609137056
0.424285714285714,"simple matching",4,0
0.424285714285714,"simple matching",5,4.51111111111111
0.424285714285714,"simple matching",6,0.84
0.424285714285714,"simple matching",7,6.4601226993865
0.424285714285714,"simple matching",8,0.602968460111317
0.424285714285714,"simple matching",9,2.14285714285714
0.424285714285714,"simple matching",10,0
0.424285714285714,"simple matching",11,0
0.424285714285714,"simple matching",12,0
0.424285714285714,"simple matching",13,0
0.424285714285714,"simple matching",14,0
0.424285714285714,"simple matching",15,0.268445839874411
0.424285714285714,"simple matching",16,0.272
0.424285714285714,"simple matching",17,0.23943661971831
0.424285714285714,"simple matching",18,0.25668449197861
0.424285714285714,"simple matching",19,0.216049382716049
0.424285714285714,"simple matching",20,0.212865497076023
0.424285714285714,"simple matching",21,0.216666666666667
0.424285714285714,"simple matching",22,0.179591836734694
0.424285714285714,"simple matching",23,0.161290322580645
0.424285714285714,"simple matching",24,0
0.424285714285714,"simple matching",25,0
0.424285714285714,"simple matching",26,0
0.424285714285714,"simple matching",27,0
0.424285714285714,"simple matching",28,0
0.424285714285714,"simple matching",29,0
0.424285714285714,"simple matching",30,0
0.424285714285714,"simple matching",31,0
0.424285714285714,"simple matching",32,0
0.424285714285714,"simple matching",33,NA
0.424285714285714,"faith",2,0
0.424285714285714,"faith",3,0
0.424285714285714,"faith",4,0
0.424285714285714,"faith",5,1.26086956521739
