"theta","dist","k","calins"
0.424285714285714,"faith",6,0
0.424285714285714,"faith",7,0.764705882352941
0.424285714285714,"faith",8,0.62320230105465
0.424285714285714,"faith",9,0.535714285714286
0.424285714285714,"faith",10,0.494623655913978
0.424285714285714,"faith",11,35.2
0.424285714285714,"faith",12,45.8181818181818
0.424285714285714,"faith",13,39.1666666666667
0.424285714285714,"faith",14,21.9230769230769
0.424285714285714,"faith",15,8.35714285714286
0.424285714285714,"faith",16,0.291428571428571
0.424285714285714,"faith",17,0.257575757575758
0.424285714285714,"faith",18,29.1176470588235
0.424285714285714,"faith",19,38.1111111111111
0.424285714285714,"faith",20,26
0.424285714285714,"faith",21,12
0.424285714285714,"faith",22,0.523809523809524
0.424285714285714,"faith",23,0
0.424285714285714,"faith",24,0
0.424285714285714,"faith",25,0
0.424285714285714,"faith",26,0
0.424285714285714,"faith",27,0.134615384615385
0.424285714285714,"faith",28,0.138888888888889
0.424285714285714,"faith",29,0.102040816326531
0.424285714285714,"faith",30,0.137931034482759
0.424285714285714,"faith",31,0.1
0.424285714285714,"faith",32,0.0645161290322581
0.424285714285714,"faith",33,NA
0.495,"cosine",2,0
0.495,"cosine",3,0
0.495,"cosine",4,0
0.495,"cosine",5,1.20833333333333
0.495,"cosine",6,0
0.495,"cosine",7,0.78
0.495,"cosine",8,0.692963752665245
0.495,"cosine",9,0.6
0.495,"cosine",10,0.528735632183908
0.495,"cosine",11,0.472897196261682
0.495,"cosine",12,0.461538461538462
0.495,"cosine",13,0.426829268292683
0.495,"cosine",14,0.374753451676529
0.495,"cosine",15,0.317254174397032
0.495,"cosine",16,0.279452054794521
0.495,"cosine",17,0.236111111111111
0.495,"cosine",18,0.207612456747405
0.495,"cosine",19,0.182291666666667
0.495,"cosine",20,0
0.495,"cosine",21,0
0.495,"cosine",22,0
0.495,"cosine",23,0.0980392156862745
0.495,"cosine",24,0.0832562442183164
0.495,"cosine",25,0.315789473684211
0.495,"cosine",26,0.0574358974358974
0.495,"cosine",27,0.307692307692308
0.495,"cosine",28,0.0529100529100529
0.495,"cosine",29,0.0595238095238095
0.495,"cosine",30,0.137931034482759
0.495,"cosine",31,0.1
0.495,"cosine",32,0.032258064516129
0.495,"cosine",33,NA
0.495,"jaccard",2,0
0.495,"jaccard",3,0
0.495,"jaccard",4,0
0.495,"jaccard",5,1.26086956521739
0.495,"jaccard",6,0
0.495,"jaccard",7,0.764705882352941
0.495,"jaccard",8,0.62320230105465
0.495,"jaccard",9,0.535714285714286
0.495,"jaccard",10,0.494623655913978
0.495,"jaccard",11,0.44
0.495,"jaccard",12,0.39622641509434
0.495,"jaccard",13,0.360824742268041
0.495,"jaccard",14,0.332167832167832
0.495,"jaccard",15,0.309222423146474
0.495,"jaccard",16,0.291428571428571
0.495,"jaccard",17,0.257575757575758
0.495,"jaccard",18,0.247678018575851
0.495,"jaccard",19,0.243055555555556
0.495,"jaccard",20,0.217703349282297
0.495,"jaccard",21,0.195
0.495,"jaccard",22,0
0.495,"jaccard",23,0
0.495,"jaccard",24,0
0.495,"jaccard",25,0
0.495,"jaccard",26,0
0.495,"jaccard",27,0.134615384615385
0.495,"jaccard",28,0.138888888888889
0.495,"jaccard",29,0.102040816326531
0.495,"jaccard",30,0.137931034482759
0.495,"jaccard",31,0.1
0.495,"jaccard",32,0.0645161290322581
0.495,"jaccard",33,NA
0.495,"hamman",2,0
0.495,"hamman",3,0
0.495,"hamman",4,0
0.495,"hamman",5,0
0.495,"hamman",6,0
0.495,"hamman",7,0
0.495,"hamman",8,0
0.495,"hamman",9,0
0.495,"hamman",10,0
0.495,"hamman",11,0
0.495,"hamman",12,1.24090909090909
0.495,"hamman",13,1.66666666666667
0.495,"hamman",14,0.95
0.495,"hamman",15,2.12142857142857
0.495,"hamman",16,0.736666666666667
0.495,"hamman",17,0.65
0.495,"hamman",18,0.529411764705882
0.495,"hamman",19,0.427777777777778
0.495,"hamman",20,0.342105263157895
0.495,"hamman",21,1.08
0.495,"hamman",22,0.942857142857143
0.495,"hamman",23,0
0.495,"hamman",24,1.23260869565217
0.495,"hamman",25,0.1
0.495,"hamman",26,0.28
0.495,"hamman",27,0
0.495,"hamman",28,0.0277777777777778
0.495,"hamman",29,0
0.495,"hamman",30,0
0.495,"hamman",31,0
0.495,"hamman",32,0
0.495,"hamman",33,NA
0.495,"simple matching",2,0
0.495,"simple matching",3,2.36040609137056
0.495,"simple matching",4,0
0.495,"simple matching",5,4.51111111111111
0.495,"simple matching",6,0.84
0.495,"simple matching",7,6.4601226993865
0.495,"simple matching",8,0.602968460111317
0.495,"simple matching",9,2.14285714285714
0.495,"simple matching",10,0
0.495,"simple matching",11,0
0.495,"simple matching",12,0
0.495,"simple matching",13,0
0.495,"simple matching",14,0
0.495,"simple matching",15,0.268445839874411
0.495,"simple matching",16,0.272
0.495,"simple matching",17,0.23943661971831
0.495,"simple matching",18,0.25668449197861
0.495,"simple matching",19,0.216049382716049
0.495,"simple matching",20,0.212865497076023
0.495,"simple matching",21,0.216666666666667
0.495,"simple matching",22,0.179591836734694
0.495,"simple matching",23,0.161290322580645
0.495,"simple matching",24,0
0.495,"simple matching",25,0
0.495,"simple matching",26,0
0.495,"simple matching",27,0
0.495,"simple matching",28,0
0.495,"simple matching",29,0
0.495,"simple matching",30,0
0.495,"simple matching",31,0
0.495,"simple matching",32,0
0.495,"simple matching",33,NA
0.495,"faith",2,0
0.495,"faith",3,0
0.495,"faith",4,0
0.495,"faith",5,1.26086956521739
0.495,"faith",6,0
0.495,"faith",7,0.764705882352941
0.495,"faith",8,0.62320230105465
0.495,"faith",9,0.535714285714286
0.495,"faith",10,0.494623655913978
0.495,"faith",11,0.44
0.495,"faith",12,0.39622641509434
0.495,"faith",13,0.360824742268041
0.495,"faith",14,0.332167832167832
0.495,"faith",15,0.309222423146474
0.495,"faith",16,0.291428571428571
0.495,"faith",17,0.257575757575758
0.495,"faith",18,0.247678018575851
0.495,"faith",19,0.243055555555556
0.495,"faith",20,0.217703349282297
0.495,"faith",21,0.195
0.495,"faith",22,0
0.495,"faith",23,0
0.495,"faith",24,0
0.495,"faith",25,0
0.495,"faith",26,0
0.495,"faith",27,0.134615384615385
0.495,"faith",28,0.138888888888889
0.495,"faith",29,0.102040816326531
0.495,"faith",30,0.137931034482759
0.495,"faith",31,0.1
0.495,"faith",32,0.0645161290322581
0.495,"faith",33,NA
0.565714285714286,"cosine",2,0
0.565714285714286,"cosine",3,0
0.565714285714286,"cosine",4,0
0.565714285714286,"cosine",5,1.20833333333333
0.565714285714286,"cosine",6,0.994736842105263
0.565714285714286,"cosine",7,0.818181818181818
0.565714285714286,"cosine",8,0.692963752665245
0.565714285714286,"cosine",9,0.6
0.565714285714286,"cosine",10,0.528735632183908
0.565714285714286,"cosine",11,0.472897196261682
0.565714285714286,"cosine",12,0.428571428571429
0.565714285714286,"cosine",13,0.372340425531915
0.565714285714286,"cosine",14,0.324786324786325
0.565714285714286,"cosine",15,0.274478330658106
0.565714285714286,"cosine",16,0.231818181818182
0.565714285714286,"cosine",17,0.236111111111111
0.565714285714286,"cosine",18,0.207612456747405
0.565714285714286,"cosine",19,0.174129353233831
0.565714285714286,"cosine",20,0.152046783625731
0.565714285714286,"cosine",21,0.611764705882353
0.565714285714286,"cosine",22,0.13968253968254
0.565714285714286,"cosine",23,0.138888888888889
0.565714285714286,"cosine",24,0.122282608695652
0.565714285714286,"cosine",25,0.107142857142857
0.565714285714286,"cosine",26,0.0933333333333333
0.565714285714286,"cosine",27,0.107692307692308
0.565714285714286,"cosine",28,0.101010101010101
0.565714285714286,"cosine",29,0.102040816326531
0.565714285714286,"cosine",30,0.137931034482759
0.565714285714286,"cosine",31,0.1
0.565714285714286,"cosine",32,0.0645161290322581
0.565714285714286,"cosine",33,NA
0.565714285714286,"jaccard",2,-1
0.565714285714286,"jaccard",3,-1
0.565714285714286,"jaccard",4,-1
0.565714285714286,"jaccard",5,-1
0.565714285714286,"jaccard",6,-1
0.565714285714286,"jaccard",7,-1
0.565714285714286,"jaccard",8,0.62320230105465
0.565714285714286,"jaccard",9,0.535714285714286
0.565714285714286,"jaccard",10,41.7407407407407
0.565714285714286,"jaccard",11,53.5333333333333
0.565714285714286,"jaccard",12,45.8181818181818
0.565714285714286,"jaccard",13,25.5555555555556
0.565714285714286,"jaccard",14,9.86538461538461
0.565714285714286,"jaccard",15,0.284053156146179
0.565714285714286,"jaccard",16,0.291428571428571
0.565714285714286,"jaccard",17,0.246376811594203
0.565714285714286,"jaccard",18,0.207612456747405
0.565714285714286,"jaccard",19,0.174129353233831
0.565714285714286,"jaccard",20,0.152046783625731
0.565714285714286,"jaccard",21,0.132203389830508
0.565714285714286,"jaccard",22,0.114285714285714
0.565714285714286,"jaccard",23,0.0980392156862745
0.565714285714286,"jaccard",24,0.0832562442183164
0.565714285714286,"jaccard",25,0.0697674418604651
0.565714285714286,"jaccard",26,0.0574358974358974
0.565714285714286,"jaccard",27,0.307692307692308
0.565714285714286,"jaccard",28,0.0529100529100529
0.565714285714286,"jaccard",29,0.494505494505495
0.565714285714286,"jaccard",30,0.0344827586206897
0.565714285714286,"jaccard",31,0.6
0.565714285714286,"jaccard",32,0.032258064516129
0.565714285714286,"jaccard",33,NA
0.565714285714286,"hamman",2,0
0.565714285714286,"hamman",3,0
0.565714285714286,"hamman",4,0
0.565714285714286,"hamman",5,0
0.565714285714286,"hamman",6,0
0.565714285714286,"hamman",7,0
0.565714285714286,"hamman",8,0
0.565714285714286,"hamman",9,0
0.565714285714286,"hamman",10,0
0.565714285714286,"hamman",11,0
0.565714285714286,"hamman",12,0
0.565714285714286,"hamman",13,0.583333333333333
0.565714285714286,"hamman",14,0
0.565714285714286,"hamman",15,1.28571428571429
0.565714285714286,"hamman",16,0
0.565714285714286,"hamman",17,0
0.565714285714286,"hamman",18,0.573529411764706
0.565714285714286,"hamman",19,0.466666666666667
0.565714285714286,"hamman",20,0.376315789473684
0.565714285714286,"hamman",21,0.3
0.565714285714286,"hamman",22,0.942857142857143
0.565714285714286,"hamman",23,0
0.565714285714286,"hamman",24,1.23260869565217
0.565714285714286,"hamman",25,0.1
0.565714285714286,"hamman",26,0.28
0.565714285714286,"hamman",27,0
0.565714285714286,"hamman",28,0.0277777777777778
0.565714285714286,"hamman",29,0
0.565714285714286,"hamman",30,0
0.565714285714286,"hamman",31,0
0.565714285714286,"hamman",32,0
0.565714285714286,"hamman",33,NA
0.565714285714286,"simple matching",2,0
0.565714285714286,"simple matching",3,0
0.565714285714286,"simple matching",4,0
0.565714285714286,"simple matching",5,4.51111111111111
0.565714285714286,"simple matching",6,0.84
0.565714285714286,"simple matching",7,6.4601226993865
0.565714285714286,"simple matching",8,0.602968460111317
0.565714285714286,"simple matching",9,2.14285714285714
0.565714285714286,"simple matching",10,0
0.565714285714286,"simple matching",11,0.421666666666667
0.565714285714286,"simple matching",12,0
0.565714285714286,"simple matching",13,0
0.565714285714286,"simple matching",14,0
0.565714285714286,"simple matching",15,1.06211180124224
0.565714285714286,"simple matching",16,0
0.565714285714286,"simple matching",17,0.209876543209877
0.565714285714286,"simple matching",18,0
0.565714285714286,"simple matching",19,0.182291666666667
0.565714285714286,"simple matching",20,0
0.565714285714286,"simple matching",21,0
0.565714285714286,"simple matching",22,0
0.565714285714286,"simple matching",23,0
0.565714285714286,"simple matching",24,0
0.565714285714286,"simple matching",25,0.12
0.565714285714286,"simple matching",26,0
0.565714285714286,"simple matching",27,0
0.565714285714286,"simple matching",28,0
0.565714285714286,"simple matching",29,0
0.565714285714286,"simple matching",30,0
0.565714285714286,"simple matching",31,0.1
0.565714285714286,"simple matching",32,0
0.565714285714286,"simple matching",33,NA
0.565714285714286,"faith",2,-1
0.565714285714286,"faith",3,-1
0.565714285714286,"faith",4,-1
0.565714285714286,"faith",5,-1
0.565714285714286,"faith",6,-1
0.565714285714286,"faith",7,-1
0.565714285714286,"faith",8,0.62320230105465
0.565714285714286,"faith",9,0.535714285714286
0.565714285714286,"faith",10,41.7407407407407
0.565714285714286,"faith",11,53.5333333333333
0.565714285714286,"faith",12,45.8181818181818
0.565714285714286,"faith",13,25.5555555555556
0.565714285714286,"faith",14,9.86538461538461
0.565714285714286,"faith",15,0.284053156146179
0.565714285714286,"faith",16,0.291428571428571
0.565714285714286,"faith",17,0.246376811594203
0.565714285714286,"faith",18,0.207612456747405
0.565714285714286,"faith",19,0.174129353233831
0.565714285714286,"faith",20,0.152046783625731
0.565714285714286,"faith",21,0.132203389830508
0.565714285714286,"faith",22,0.114285714285714
0.565714285714286,"faith",23,0.0980392156862745
0.565714285714286,"faith",24,0.0832562442183164
0.565714285714286,"faith",25,0.0697674418604651
0.565714285714286,"faith",26,0.0574358974358974
0.565714285714286,"faith",27,0.307692307692308
0.565714285714286,"faith",28,0.0529100529100529
0.565714285714286,"faith",29,0.494505494505495
0.565714285714286,"faith",30,0.0344827586206897
0.565714285714286,"faith",31,0.6
0.565714285714286,"faith",32,0.032258064516129
0.565714285714286,"faith",33,NA
0.636428571428571,"cosine",2,0
0.636428571428571,"cosine",3,0
0.636428571428571,"cosine",4,0
0.636428571428571,"cosine",5,1.26086956521739
0.636428571428571,"cosine",6,0
0.636428571428571,"cosine",7,0.764705882352941
0.636428571428571,"cosine",8,0.62320230105465
0.636428571428571,"cosine",9,0.535714285714286
0.636428571428571,"cosine",10,0.494623655913978
0.636428571428571,"cosine",11,0.44
0.636428571428571,"cosine",12,0.39622641509434
0.636428571428571,"cosine",13,0.360824742268041
0.636428571428571,"cosine",14,0.332167832167832
0.636428571428571,"cosine",15,0.309222423146474
0.636428571428571,"cosine",16,0.291428571428571
0.636428571428571,"cosine",17,0.257575757575758
0.636428571428571,"cosine",18,0.247678018575851
0.636428571428571,"cosine",19,0.243055555555556
0.636428571428571,"cosine",20,0.217703349282297
0.636428571428571,"cosine",21,0.195
0.636428571428571,"cosine",22,0
0.636428571428571,"cosine",23,0
0.636428571428571,"cosine",24,0
0.636428571428571,"cosine",25,0
0.636428571428571,"cosine",26,0
0.636428571428571,"cosine",27,0.134615384615385
0.636428571428571,"cosine",28,0.138888888888889
0.636428571428571,"cosine",29,0.102040816326531
0.636428571428571,"cosine",30,0.137931034482759
0.636428571428571,"cosine",31,0.1
0.636428571428571,"cosine",32,0.0645161290322581
0.636428571428571,"cosine",33,NA
0.636428571428571,"jaccard",2,-1
0.636428571428571,"jaccard",3,-1
0.636428571428571,"jaccard",4,-1
0.636428571428571,"jaccard",5,-1
0.636428571428571,"jaccard",6,-1
0.636428571428571,"jaccard",7,-1
0.636428571428571,"jaccard",8,-1
0.636428571428571,"jaccard",9,0.742857142857143
0.636428571428571,"jaccard",10,0.239583333333333
0.636428571428571,"jaccard",11,0.2475
0.636428571428571,"jaccard",12,0.226076555023923
0.636428571428571,"jaccard",13,0.531400966183575
0.636428571428571,"jaccard",14,0.511538461538461
0.636428571428571,"jaccard",15,0.504201680672269
0.636428571428571,"jaccard",16,0.283333333333333
0.636428571428571,"jaccard",17,0.545454545454545
0.636428571428571,"jaccard",18,12.3529411764706
0.636428571428571,"jaccard",19,8.16666666666667
0.636428571428571,"jaccard",20,2.90789473684211
0.636428571428571,"jaccard",21,4.5
0.636428571428571,"jaccard",22,3.66666666666667
0.636428571428571,"jaccard",23,6.36363636363636
0.636428571428571,"jaccard",24,2.15217391304348
0.636428571428571,"jaccard",25,3.33333333333333
0.636428571428571,"jaccard",26,0.84
0.636428571428571,"jaccard",27,0.784615384615385
0.636428571428571,"jaccard",28,0.740740740740741
0.636428571428571,"jaccard",29,1.14285714285714
0.636428571428571,"jaccard",30,0.724137931034483
0.636428571428571,"jaccard",31,0.266666666666667
0.636428571428571,"jaccard",32,0.0161290322580645
0.636428571428571,"jaccard",33,NA
0.636428571428571,"hamman",2,0
0.636428571428571,"hamman",3,0
0.636428571428571,"hamman",4,0
0.636428571428571,"hamman",5,0
0.636428571428571,"hamman",6,0
0.636428571428571,"hamman",7,0
0.636428571428571,"hamman",8,0
0.636428571428571,"hamman",9,0
0.636428571428571,"hamman",10,0
0.636428571428571,"hamman",11,0
0.636428571428571,"hamman",12,0
0.636428571428571,"hamman",13,0.583333333333333
0.636428571428571,"hamman",14,0
0.636428571428571,"hamman",15,1.28571428571429
0.636428571428571,"hamman",16,0
0.636428571428571,"hamman",17,0
0.636428571428571,"hamman",18,0.573529411764706
0.636428571428571,"hamman",19,0.466666666666667
0.636428571428571,"hamman",20,0.376315789473684
0.636428571428571,"hamman",21,0.3
0.636428571428571,"hamman",22,0.942857142857143
0.636428571428571,"hamman",23,0
0.636428571428571,"hamman",24,1.23260869565217
0.636428571428571,"hamman",25,0.1
0.636428571428571,"hamman",26,0.28
0.636428571428571,"hamman",27,0
0.636428571428571,"hamman",28,0.0277777777777778
0.636428571428571,"hamman",29,0
0.636428571428571,"hamman",30,0
0.636428571428571,"hamman",31,0
0.636428571428571,"hamman",32,0
0.636428571428571,"hamman",33,NA
0.636428571428571,"simple matching",2,0
0.636428571428571,"simple matching",3,0
0.636428571428571,"simple matching",4,0
0.636428571428571,"simple matching",5,4.51111111111111
0.636428571428571,"simple matching",6,0.84
0.636428571428571,"simple matching",7,6.4601226993865
0.636428571428571,"simple matching",8,0.602968460111317
0.636428571428571,"simple matching",9,2.14285714285714
0.636428571428571,"simple matching",10,0
0.636428571428571,"simple matching",11,0.421666666666667
0.636428571428571,"simple matching",12,0
0.636428571428571,"simple matching",13,0
0.636428571428571,"simple matching",14,0
0.636428571428571,"simple matching",15,1.06211180124224
0.636428571428571,"simple matching",16,0
0.636428571428571,"simple matching",17,0.209876543209877
0.636428571428571,"simple matching",18,0
0.636428571428571,"simple matching",19,0.182291666666667
0.636428571428571,"simple matching",20,0
0.636428571428571,"simple matching",21,0
0.636428571428571,"simple matching",22,0
0.636428571428571,"simple matching",23,0
0.636428571428571,"simple matching",24,0
0.636428571428571,"simple matching",25,0.12
0.636428571428571,"simple matching",26,0
0.636428571428571,"simple matching",27,0
0.636428571428571,"simple matching",28,0
0.636428571428571,"simple matching",29,0
0.636428571428571,"simple matching",30,0
0.636428571428571,"simple matching",31,0.1
0.636428571428571,"simple matching",32,0
0.636428571428571,"simple matching",33,NA
0.636428571428571,"faith",2,-1
0.636428571428571,"faith",3,-1
0.636428571428571,"faith",4,-1
0.636428571428571,"faith",5,-1
0.636428571428571,"faith",6,-1
0.636428571428571,"faith",7,-1
0.636428571428571,"faith",8,-1
0.636428571428571,"faith",9,-1
0.636428571428571,"faith",10,-1
0.636428571428571,"faith",11,-1
0.636428571428571,"faith",12,-1
0.636428571428571,"faith",13,-1
0.636428571428571,"faith",14,-1
0.636428571428571,"faith",15,-1
0.636428571428571,"faith",16,-1
0.636428571428571,"faith",17,-1
0.636428571428571,"faith",18,-1
0.636428571428571,"faith",19,1.80645161290323
0.636428571428571,"faith",20,18.4736842105263
0.636428571428571,"faith",21,11.4
0.636428571428571,"faith",22,8.38095238095238
0.636428571428571,"faith",23,10.6818181818182
0.636428571428571,"faith",24,5.8695652173913
0.636428571428571,"faith",25,5.5
0.636428571428571,"faith",26,3.08
0.636428571428571,"faith",27,3.61538461538462
0.636428571428571,"faith",28,1.89814814814815
0.636428571428571,"faith",29,1.85714285714286
0.636428571428571,"faith",30,0.724137931034483
0.636428571428571,"faith",31,0.266666666666667
0.636428571428571,"faith",32,0.0161290322580645
0.636428571428571,"faith",33,NA
0.707142857142857,"cosine",2,-1
0.707142857142857,"cosine",3,-1
0.707142857142857,"cosine",4,-1
0.707142857142857,"cosine",5,-1
0.707142857142857,"cosine",6,-1
0.707142857142857,"cosine",7,-1
0.707142857142857,"cosine",8,0.62320230105465
0.707142857142857,"cosine",9,0.535714285714286
0.707142857142857,"cosine",10,0.468193384223919
0.707142857142857,"cosine",11,0.414754098360656
0.707142857142857,"cosine",12,0.371681415929204
0.707142857142857,"cosine",13,0.336538461538462
0.707142857142857,"cosine",14,0.307692307692308
0.707142857142857,"cosine",15,0.284053156146179
0.707142857142857,"cosine",16,0.291428571428571
0.707142857142857,"cosine",17,0.246376811594203
0.707142857142857,"cosine",18,0.207612456747405
0.707142857142857,"cosine",19,0.174129353233831
0.707142857142857,"cosine",20,0.152046783625731
0.707142857142857,"cosine",21,0.132203389830508
0.707142857142857,"cosine",22,0.114285714285714
0.707142857142857,"cosine",23,0.0980392156862745
0.707142857142857,"cosine",24,0.0832562442183164
0.707142857142857,"cosine",25,0.0697674418604651
0.707142857142857,"cosine",26,0.0574358974358974
0.707142857142857,"cosine",27,0.307692307692308
0.707142857142857,"cosine",28,0.0529100529100529
0.707142857142857,"cosine",29,0.494505494505495
0.707142857142857,"cosine",30,0.0344827586206897
0.707142857142857,"cosine",31,0.6
0.707142857142857,"cosine",32,0.032258064516129
0.707142857142857,"cosine",33,NA
0.707142857142857,"jaccard",2,-1
0.707142857142857,"jaccard",3,-1
0.707142857142857,"jaccard",4,-1
0.707142857142857,"jaccard",5,-1
0.707142857142857,"jaccard",6,-1
0.707142857142857,"jaccard",7,-1
0.707142857142857,"jaccard",8,-1
0.707142857142857,"jaccard",9,-1
0.707142857142857,"jaccard",10,-1
0.707142857142857,"jaccard",11,-1
0.707142857142857,"jaccard",12,-1
0.707142857142857,"jaccard",13,-1
0.707142857142857,"jaccard",14,-1
0.707142857142857,"jaccard",15,-1
0.707142857142857,"jaccard",16,-1
0.707142857142857,"jaccard",17,-1
0.707142857142857,"jaccard",18,-1
0.707142857142857,"jaccard",19,1.80645161290323
0.707142857142857,"jaccard",20,0.342105263157895
0.707142857142857,"jaccard",21,2.25
0.707142857142857,"jaccard",22,3.92857142857143
0.707142857142857,"jaccard",23,1.47727272727273
0.707142857142857,"jaccard",24,0.358695652173913
0.707142857142857,"jaccard",25,3.77777777777778
0.707142857142857,"jaccard",26,1.26
0.707142857142857,"jaccard",27,0.0673076923076923
0.707142857142857,"jaccard",28,0.0555555555555556
0.707142857142857,"jaccard",29,0.21978021978022
0.707142857142857,"jaccard",30,0.0344827586206897
0.707142857142857,"jaccard",31,0.266666666666667
0.707142857142857,"jaccard",32,0.0161290322580645
0.707142857142857,"jaccard",33,NA
0.707142857142857,"hamman",2,-1
0.707142857142857,"hamman",3,-1
0.707142857142857,"hamman",4,-1
0.707142857142857,"hamman",5,-1
0.707142857142857,"hamman",6,-1
0.707142857142857,"hamman",7,-1
0.707142857142857,"hamman",8,-1
0.707142857142857,"hamman",9,-1
0.707142857142857,"hamman",10,-1
0.707142857142857,"hamman",11,-1
0.707142857142857,"hamman",12,-1
0.707142857142857,"hamman",13,-1
0.707142857142857,"hamman",14,-1
0.707142857142857,"hamman",15,-1
0.707142857142857,"hamman",16,-1
0.707142857142857,"hamman",17,-1
0.707142857142857,"hamman",18,-1
0.707142857142857,"hamman",19,-1
0.707142857142857,"hamman",20,-1
0.707142857142857,"hamman",21,-1
0.707142857142857,"hamman",22,-1
0.707142857142857,"hamman",23,-1
0.707142857142857,"hamman",24,-1
0.707142857142857,"hamman",25,-1
0.707142857142857,"hamman",26,-1
0.707142857142857,"hamman",27,-1
0.707142857142857,"hamman",28,-1
0.707142857142857,"hamman",29,-1
0.707142857142857,"hamman",30,-1
0.707142857142857,"hamman",31,-1
0.707142857142857,"hamman",32,-1
0.707142857142857,"hamman",33,NA
0.707142857142857,"simple matching",2,0
0.707142857142857,"simple matching",3,0
0.707142857142857,"simple matching",4,1.35812672176309
